1	1	-0.650850549405	-1.10335319425	-1.01150468409	-0.806631106364	-0.929388727602	-1.3997278911	-1.89054740982	-2.00812782284	-1.5684100319	-0.732174038799	0.153825584204	0.811450062738	1.03964280514	0.686678335059	-0.0632986831727	-0.518288779326	-0.0754563952395	0.930665067982	1.46878161388	1.08629095722	0.472164343965	0.418791445207	0.716983535631	0.590555665719	-0.078989384512	-0.620662958765	-0.608144559676	-0.382109679176	-0.375761693873	-0.436329961828	-0.198740273324	0.179281887237	0.169840015026	-0.262637043209	-0.449607105448	0.105918818794	0.952432521147	1.14222314908	0.430508372498	-0.367754526458	-0.438024195711	-0.0586920452771	-0.151502924017	-0.875359583479	-1.32611431942	-0.877437373392	-0.224929010044	-0.4769822149	-1.52524603932	-2.1167307363	-0.192189454677	0.079322173641	-1.17593446727	-2.33077616774	-1.9444101794	-0.754889688292	-0.384249887341	-0.957058386311	-1.20717664542	-0.550286628153	0.19375977218	0.211092204071	-0.197500932988	-0.304477268921	-0.0191618010232	0.202618382245	0.0530516163911	-0.429080241048	-1.04365703446	-1.46553599539	-1.33513579766	-0.682049906153	-0.118528211895	-0.212814876992	-0.76599521359	-1.08495594386	-0.893263800827	-0.6324512386	-0.810285979271	-1.30846331019	-1.54960574411	-1.25581709044	-0.773147728893	-0.536657769293	-0.35116422463	0.515723828761	2.35507274367	4.31538851226	5.05460641561	4.16692433202	2.63854538674	1.69365781257	1.51678632307	1.39766083626	0.822750493751	0.00290089786004	-0.556755477251	-0.627587409957	-0.36019230103	-0.0709201443225	1.3199950842	1.80789980668	1.24332506272	0.923516235453	1.62838091386	2.56654289759	2.77048641377	2.45151616657	2.22360502473	1.86718046045	0.923048895153	-0.0645939679601	-0.137289871727	0.459676935742	0.481971776454	-0.392538484085	-1.04227370106	-0.653956637958	0.0777123622779	0.143025167741	-0.246857773319	-0.21588285718	0.221480084892	0.191112570773	-0.617100034978	-1.45492189498	-1.57985392613	-1.16952327278	-0.870176103389	-0.890973602542	-0.949644350715	-0.819502247128	-0.509230967298	-0.0292880094798	0.6153937244	1.18926666219	1.32524033461	0.989884582743	0.639540390359	0.709802072685	1.01973042373	0.925756667402	0.178874717255	-0.613055013785	-0.695333252939	-0.185438919845	0.0510709158014	-0.407606793871	-0.971512564752	-0.900165979083	
1	1	0.430508372498	-0.367754526458	-0.438024195711	-0.0586920452771	-0.151502924017	-0.875359583479	-1.32611431942	-0.877437373392	-0.224929010044	-0.4769822149	-1.52524603932	-2.1167307363	-1.5501123406	-0.562161513946	-0.176268755865	-0.296220252448	-0.0767181734731	0.645624848549	1.11082530005	0.878168376609	0.53519154989	0.739755032357	1.17079057316	1.04046668237	0.320232647893	-0.180234562457	0.0626246572998	0.642273807626	0.895358850658	0.731941254914	0.479129130788	0.289547166467	0.14491431615	0.219183765258	0.661442292344	1.03449682493	0.599531088386	-0.620479106965	-1.6130133402	-1.61139909834	-1.08502578596	-0.923615128526	-1.03393516616	-0.583252147038	0.473291630594	1.07213659584	0.529555253396	-0.450392388003	-0.764953062389	-0.30401856538	5.05460641561	4.16692433202	2.63854538674	1.69365781257	1.51678632307	1.39766083626	0.822750493751	0.00290089786004	-0.556755477251	-0.627587409957	-0.36019230103	-0.0709201443225	0.0119922877903	-0.10646303708	-0.247340307983	-0.286920184756	-0.288492627664	-0.314510700311	-0.185842824238	0.316946626335	1.00045018031	1.27361291437	0.804483062869	0.0497085846276	-0.14991746599	0.43186875884	1.0578523775	0.848384894288	-0.203640162126	-1.24504417939	-1.46327249588	-0.774706836622	0.207798404764	0.659900727584	0.168393357348	-0.82656328766	-1.3269199426	-0.858830832225	-0.124297616135	-0.164066198337	-0.94443262702	-1.34775028092	-0.702519291632	0.287875768498	0.507809268632	-0.167660842148	-0.914391403562	-1.07310970846	-0.670377039531	0.0270846838442	0.639540390359	0.709802072685	1.01973042373	0.925756667402	0.178874717255	-0.613055013785	-0.695333252939	-0.185438919845	0.0510709158014	-0.407606793871	-0.971512564752	-0.900165979083	-0.306530869721	0.0818928875208	-0.104687422885	-0.569358109006	-0.875482656188	-0.878294641133	-0.666037174818	-0.399497715716	-0.2421944156	-0.211627925177	-0.129234896963	0.0651838899608	0.0753716510195	-0.362406391108	-0.980633796206	-1.3049912146	-1.34587633567	-1.41957587041	-1.38743223662	-0.742658672695	0.39382765302	1.03119883552	0.4971240269	-0.572301197848	-0.933129030823	-0.190946743835	0.896893437488	1.41380029259	1.15472566494	0.584666226289	0.327648001419	0.666185598286	1.23488237484	1.27637256177	0.534871987751	-0.241117571733	-0.0905519885528	0.922863623961	
1	1	-0.764953062389	-0.30401856538	0.290725028969	0.773007804524	1.36866110295	1.91047748652	1.79185600955	0.970697619008	0.300114864545	0.468207165164	1.08390648769	1.25966090457	0.788646619151	0.272187927597	0.22885116171	0.526896073657	0.713119536897	0.570811394516	0.208037951652	-0.188240570851	-0.482424479616	-0.623043202532	-0.683622871274	-0.782725838497	-0.911050782384	-0.889113403613	-0.608705642941	-0.232899152711	-0.034634062941	-0.105049588848	-0.320071421281	-0.561523925934	-0.814991784438	-1.03341138832	-1.06757743568	-0.813749826377	-0.399316296392	-0.123246700743	-0.102715832747	-0.0945342370178	0.0856363074766	0.117721557538	-0.383854470707	-1.07218375258	-1.12139475994	-0.435879567101	0.0764374907761	-0.167110389046	-0.492096954137	-0.043119134145	-0.670377039531	0.0270846838442	0.753207364371	0.979829827723	0.200888488684	-1.22927475339	-2.16919472948	-1.96948318389	-1.24944119994	-1.00238838693	-1.2593869373	-1.14130445155	-0.0833335261925	1.4922065067	2.6899813937	2.93185838372	2.27812876836	1.320478155	0.735733720599	0.644630666774	0.533439011808	0.0507760661011	-0.387653044613	-0.201396422379	0.392366853315	0.618711766325	0.237896163319	-0.223155566447	-0.338377530075	-0.288305032511	-0.349954002159	-0.400442462658	-0.268798417003	-0.154805137349	-0.283499253978	-0.474260100538	-0.429429847224	-0.201765166683	-0.0183707516346	0.169524721683	0.520021971833	0.79445236655	0.543768392867	-0.145171644203	-0.588417015736	-0.423105902935	-0.122066717058	-0.266076642812	-0.716536268422	-0.942259339846	-0.0905519885528	0.922863623961	1.68994984519	1.34245926896	0.172337103509	-0.867042299313	-1.18183121658	-0.879890487101	-0.452501995654	-0.377907047222	-0.761594724999	-1.11408993622	-0.77037275812	0.252745794652	1.09920593286	1.05923155386	0.423911862456	0.0272744666976	0.203405980092	0.592542137284	0.824019663264	0.87979277827	0.810875534555	0.567703881863	0.221612718829	-0.0273322302781	-0.189744815593	-0.464813531436	-0.754609663723	-0.613075753737	0.100161505622	0.901269229089	1.27455590684	1.22791582779	0.989562556757	0.560046441396	-0.0537489022477	-0.508309507994	-0.531943974682	-0.434535943997	-0.666664923847	-1.05058600784	-1.03584773083	-0.656029912352	-0.560080207676	-0.955270294791	-1.20609503154	-0.794954698187	-0.076633106736	0.337062689035	
1	1	-0.320071421281	-0.561523925934	-0.814991784438	-1.03341138832	-1.06757743568	-0.813749826377	-0.399316296392	-0.123246700743	-0.102715832747	-0.0945342370178	0.0856363074766	0.117721557538	-0.383854470707	-1.07218375258	-1.12139475994	-0.435879567101	0.0764374907761	-0.167110389046	-0.492096954137	-0.043119134145	0.771465372294	0.835585078992	0.0500611907657	-0.517179073454	-0.269310812407	0.120965584869	-0.104203963197	-0.629956925528	-0.675178609506	-0.206790270129	0.120157044991	-0.0627709585752	-0.52472076168	-0.908270063576	-1.03555176656	-0.863048754691	-0.512215528417	-0.263256130162	-0.197403966797	-0.0283241162878	0.363606783347	0.529293656679	0.128611706741	-0.239852271979	0.406551535995	2.00621177717	3.28481995391	3.24086453206	2.23839800489	1.2733086072	-0.349954002159	-0.400442462658	-0.268798417003	-0.154805137349	-0.283499253978	-0.474260100538	-0.429429847224	-0.201765166683	-0.0183707516346	0.169524721683	0.520021971833	0.79445236655	0.543768392867	-0.145171644203	-0.588417015736	-0.423105902935	-0.122066717058	-0.266076642812	-0.716536268422	-0.942259339846	-0.816415774911	-0.584045213187	-0.351376205205	-0.154427472676	-0.221083022248	-0.612114767374	-0.845175785417	-0.4801839586	0.133082335359	0.342146215912	0.180399880339	0.112326086249	0.0470814969863	-0.427577859995	-0.934970068023	-0.609761711747	0.281424470822	0.325266544476	-0.857422965269	-1.72643849241	-1.05875411535	0.139827518327	0.315094649731	-0.00219538335393	0.989693243525	3.33546202697	5.00460985928	4.7698065993	3.60374615922	2.63499880376	0.100161505622	0.901269229089	1.27455590684	1.22791582779	0.989562556757	0.560046441396	-0.0537489022477	-0.508309507994	-0.531943974682	-0.434535943997	-0.666664923847	-1.05058600784	-1.03584773083	-0.656029912352	-0.560080207676	-0.955270294791	-1.20609503154	-0.794954698187	-0.076633106736	0.337062689035	0.44699819552	0.60185296153	0.77579610707	0.741914155371	0.704737262097	1.0353962029	1.44431271414	1.2018838771	0.348383955476	-0.0784571244591	0.543843162094	1.44023504659	1.51552319724	0.941322266204	0.842571822774	1.51143932706	1.8279848438	0.839691239342	-0.77847231121	-1.56409602423	-1.24275474056	-0.985275536997	-1.59522518178	-2.32454748073	-2.02158857078	-0.901173472864	-0.299647213821	-0.759277506968	-1.31918849902	-1.03605896211	
1	1	-0.239852271979	0.406551535995	2.00621177717	3.28481995391	3.24086453206	2.23839800489	1.2733086072	0.675379214306	0.0902445766068	-0.59282307254	-0.958746575644	-0.711722985119	-0.171290256902	0.090825277631	-0.1120831205	-0.465784270985	-0.502744218684	0.0388761661455	0.99097449943	1.78473215396	1.94020214152	1.63015172031	1.49146111929	1.74607458605	1.75725707777	0.779538830842	-0.887828195579	-1.94362355329	-1.56652448771	-0.54776143909	-0.403835739396	-1.43653811212	-2.35016907285	-2.06561278615	-1.22194261076	-1.18453489707	-2.00896204525	-2.38000035626	-1.54651319299	-0.369205697085	-0.0645333791481	-0.653606922409	-1.23973873606	-1.27762013142	-0.891476106477	-0.272437572435	0.495153642164	1.07516887538	1.0622207983	0.664174576759	-0.00219538335393	0.989693243525	3.33546202697	5.00460985928	4.7698065993	3.60374615922	2.63499880376	1.46721353863	-0.35878350704	-1.70524444818	-1.2462891692	0.249383186702	0.715796648836	-0.369811138414	-1.49483896423	-1.4749397351	-0.860869050491	-0.67265630146	-0.965965318415	-1.18606351897	-1.05096668843	-0.535362432172	0.331730287373	1.11400245823	1.0218037375	-0.126357064488	-1.46447404044	-2.04603940676	-1.79104461379	-1.12912414302	-0.290789799833	0.52096440596	0.813771444667	0.38587811969	-0.129897736475	-0.0221794285804	0.420054637008	0.259019893489	-0.736578035854	-1.77068672334	-2.12365786071	-1.88862286888	-1.37956623463	-0.546766687759	0.526531327586	1.15639854213	0.817913534713	0.0843318499285	0.0517139818295	0.827479992486	-2.32454748073	-2.02158857078	-0.901173472864	-0.299647213821	-0.759277506968	-1.31918849902	-1.03605896211	-0.402712485254	-0.543730976457	-1.4891950906	-2.14935344968	-1.89578284495	-1.31470420479	-1.12771774881	-1.09127623355	-0.519382402595	0.461038115574	0.849074681967	0.016737503317	-1.39731785049	-2.09297161306	-1.47058771176	-0.184873248495	0.655822528351	0.67566795967	0.474849899756	0.766991402176	1.54067898178	2.24268668981	2.5238843912	2.43643743417	2.02966687163	1.24688695484	0.31236280822	-0.264454736067	-0.338400339029	-0.35967485088	-0.618763393265	-0.673458477398	-0.0444049966677	0.85856220141	1.20378280272	0.967442884641	0.884984727309	1.16521065254	1.16069659586	0.576841473078	0.08410619887	0.19776960463	0.367901619565	
1	1	0.778951048069	0.376250748362	0.967702818306	2.00135545548	2.20491651948	1.25111112463	-0.000178165900389	-0.819743056531	-1.36059798716	-1.89715268384	-2.06562386448	-1.43013524174	-0.370367535261	0.243421757513	0.107598486983	-0.330353063505	-0.632477688991	-0.727263270364	-0.578303725078	-0.0913274142338	0.524388235404	0.803828045555	0.643998593041	0.456780385969	0.502923049983	0.515318692162	0.290136232235	0.20368678471	0.63095704856	1.20865730121	1.25549112969	0.740152038589	0.220515460794	-0.0531414138308	-0.304139414963	-0.53137298951	-0.403134034192	0.0200686601968	0.161726165276	-0.206010106814	-0.568723092839	-0.475232345694	-0.207783437314	-0.220873717283	-0.415732572431	-0.519963563452	-0.705425687777	-1.15723023959	-1.39631906019	-0.842894038528	-0.172042827938	1.4562449636	2.95138681275	3.41066363834	2.90439161668	1.91570041642	0.776412972257	-0.123932028539	-0.237695870832	0.465969421183	1.08384582668	0.711934033882	-0.327583303015	-0.836715938437	-0.359531471165	0.25683028281	0.175645364042	-0.294735214744	-0.404788049381	-0.205896074987	-0.350811120224	-0.931089317064	-1.31717901622	-1.20252499086	-1.07548913195	-1.36812793069	-1.7393268855	-1.62314534581	-1.0707057311	-0.529717408844	-0.0957913189329	0.441362877044	0.924729502606	0.8285479159	0.115317930902	-0.434901947906	-0.141158052089	0.599456431627	0.730452569159	-0.0780004942641	-0.947522786179	-0.906374513515	-0.107358554866	0.41670081972	0.0783377473246	-0.604550782868	-0.757234409038	-0.193957732552	0.511548227302	0.756490872456	0.324425443206	0.298899068394	0.117547773688	0.105014668659	-0.174804331878	-1.10846219101	-2.00644716693	-1.77296181778	-0.445086723283	0.781016426421	1.13066490492	1.03916233328	1.16607051308	1.37424851153	1.10754256763	0.273081132901	-0.711281067707	-1.45284897286	-1.7841059781	-1.65479312043	-1.16827796225	-0.585323379673	-0.0285604214261	0.590007903294	1.13609314057	1.1381733529	0.470095811796	-0.185363536454	-0.0816184312121	0.578679014757	0.931476868695	0.648291966707	0.238613234838	0.160404065527	0.251101283859	0.19250894305	0.0185392978068	-0.0897456393017	-0.0980165921571	-0.0144239890683	0.156802213999	0.219479559429	-0.0518293311966	-0.421120191612	-0.390131702327	-0.0648972781342	-0.17213580894	-0.876505907626	-1.30539048368	-0.829918096347	
1	1	-0.324409502442	0.381200141061	1.34850038205	1.71501656338	1.10649839866	-0.0418569865278	-0.80489497593	-0.557229011463	0.323863719069	0.782555982516	0.382286854647	-0.166097223638	-0.162049118813	-0.0134428546846	-0.544594069077	-1.58070493031	-2.01077790542	-1.20962935285	0.284878625626	1.5723398994	2.26647999166	2.40031790284	2.03725192935	1.35349626225	0.725231516453	0.329344247043	-0.109520952816	-0.818224801787	-1.42707807915	-1.3298706771	-0.492807485133	0.458232021779	0.919963772992	0.805664851915	0.352045980478	-0.263084225967	-0.914322033226	-1.31683512315	-1.18188786228	-0.663430959596	-0.384293904622	-0.75113144275	-1.31149452262	-1.13848548837	-0.0126586191901	1.13876877479	1.31947981933	0.684160525241	0.190315626935	0.285008366818	1.70751106356	3.5715868573	3.97166419349	2.88962567302	1.5619431056	0.970488225454	0.886657923346	0.592233890345	-0.02999171067	-0.543450795902	-0.686947942348	-0.518818571813	-0.0900810315001	0.448830086693	0.623141015216	0.127302378265	-0.554015742398	-0.655625570138	-0.259949665362	-0.268734986402	-1.10077959947	-2.04908890024	-2.25560948245	-1.77738681537	-1.23199330243	-0.817365724149	-0.264403843703	0.401028878551	0.674678105669	0.303341540041	-0.267833229564	-0.44287731281	-0.154941043523	0.284244595169	0.754762952862	1.34794212376	1.87126237184	1.7859133093	0.872023491874	-0.259299620271	-0.686230527101	-0.216825652729	0.358813545623	0.197175189605	-0.581705606367	-1.04816123261	-0.641852581039	0.0306880480186	-0.110964381609	-1.11780664045	-0.518185772601	1.22901407925	2.40274213454	2.17972539705	1.17558305866	0.212080757688	-0.552473899363	-1.15695575172	-1.29746709661	-0.692500080066	0.357997838294	1.10706390637	0.999165677832	0.142503213651	-0.760288292356	-0.960293269054	-0.2958408126	0.651781570257	1.11861093776	0.865747419788	0.31042480923	0.0300163443765	0.216346996711	0.507110244885	0.305729422392	-0.547746590048	-1.40103936525	-1.41689534249	-0.664829291417	-0.178758777453	-0.671506875617	-1.60364905979	-1.95828569175	-1.56667858677	-1.1212517268	-1.14673789378	-1.55284011123	-2.07620692865	-2.52060022283	-2.5042280773	-1.60521229269	-0.0501724544773	1.21775044182	1.54735191812	1.39870434042	1.73167761175	2.69103031384	3.37362360673	3.00816431372	1.97807578082	
1	1	-0.109520952816	-0.818224801787	-1.42707807915	-1.3298706771	-0.492807485133	0.458232021779	0.919963772992	0.805664851915	0.352045980478	-0.263084225967	-0.914322033226	-1.31683512315	-1.18188786228	-0.663430959596	-0.384293904622	-0.75113144275	-1.31149452262	-1.13848548837	-0.0126586191901	1.13876877479	1.31947981933	0.684160525241	0.190315626935	0.285008366818	0.606767057579	0.921836862654	1.5283037639	2.43338589685	2.86284600638	2.20060587581	0.96389609027	0.13656039601	-0.134480013456	-0.449578885515	-1.00849717059	-1.40712922544	-1.54496514467	-1.79630777483	-2.05412532405	-1.53634041863	-0.100687700563	1.01157019523	0.522858736535	-1.18846694531	-2.47274387599	-2.27109408829	-1.01955502009	0.140183560301	0.464125236488	-0.113865626249	-0.264403843703	0.401028878551	0.674678105669	0.303341540041	-0.267833229564	-0.44287731281	-0.154941043523	0.284244595169	0.754762952862	1.34794212376	1.87126237184	1.7859133093	0.872023491874	-0.259299620271	-0.686230527101	-0.216825652729	0.358813545623	0.197175189605	-0.581705606367	-1.04816123261	-0.641852581039	0.0306880480186	-0.110964381609	-1.11780664045	-1.62539366459	-0.378647620142	2.06180792286	3.70871091483	3.30518252766	1.57698446425	0.136527764174	-0.315648683529	-0.232001046871	-0.164545377758	-0.274709626097	-0.713895762953	-1.56765107286	-2.24790502017	-1.82375748781	-0.405089229789	0.563690008786	0.0557352101183	-1.09620261188	-1.32009776243	-0.420946597453	0.351870050828	0.179406838907	-0.421932638841	-0.692988571262	-0.592224423795	-1.40103936525	-1.41689534249	-0.664829291417	-0.178758777453	-0.671506875617	-1.60364905979	-1.95828569175	-1.56667858677	-1.1212517268	-1.14673789378	-1.55284011123	-2.07620692865	-2.52060022283	-2.5042280773	-1.60521229269	-0.0501724544773	1.21775044182	1.54735191812	1.39870434042	1.73167761175	2.69103031384	3.37362360673	3.00816431372	1.97807578082	1.37849646195	1.76958465722	2.70774223951	3.38582470488	3.34283145071	2.50917345435	1.0037964919	-0.781246771889	-2.11932514583	-2.41280923088	-1.8401378012	-1.25477610249	-1.25042332006	-1.54857432244	-1.51946993743	-1.11078934828	-0.856116553595	-0.98870341044	-1.04735716573	-0.586871697535	0.135002031999	0.559361203171	0.635867522921	0.699961393822	0.702272626617	0.226653078786	
1	1	1.68282499334	0.926945637117	-0.177138099784	-0.79961020768	-1.11797559109	-1.65880634356	-2.16995510703	-2.11512989508	-1.87687197323	-2.30678208957	-3.19614236228	-3.41705178766	-2.72098917057	-2.15135032752	-2.29695405914	-2.33365316388	-1.51206209023	-0.548114227047	-0.490963957142	-0.928639972837	-0.537027317538	0.922935526404	2.34199637367	2.91168591566	2.94716293682	2.93499276775	2.73622356314	2.11708537171	1.3393166711	0.792373431955	0.493642605578	0.290173460163	0.173781976362	0.103710703272	-0.0954412220092	-0.394580542685	-0.45318169777	-0.116583983848	0.302835970688	0.475366205067	0.477803199416	0.540017418318	0.670506812671	0.807424267779	1.05643934516	1.41622662534	1.50581261406	1.01169702363	0.282540210421	0.0187110211631	0.98562549456	0.763862211373	-0.288365965002	-1.42674967556	-1.7040233265	-1.00915435431	-0.255169702252	-0.313431647468	-1.04216600693	-1.67190075969	-1.83178981508	-1.69209553835	-1.2854739817	-0.418828396466	0.650083664298	1.17837186421	0.945928148919	0.710550838189	1.12206989665	1.62224374032	1.15157314597	-0.251864673299	-1.36720723921	-1.32487050139	-0.534023415816	0.101952733133	0.276537501639	0.209457930441	-0.0182555612853	-0.497143453573	-1.04516174349	-1.24954712254	-1.01017299142	-0.676981501313	-0.541270714678	-0.492768718898	-0.350958377147	-0.228808041853	-0.277759392214	-0.324398938151	-0.116170061006	0.194480912918	0.246601157626	0.198981041938	0.723022175777	1.96420512854	2.96449423858	2.68485672999	1.40769763562	0.488313334758	-0.683944618179	-0.0830183837894	0.51992696964	0.359126137702	-0.268042050064	-0.423235667364	0.0209560467987	0.235260082715	-0.143721405507	-0.371576846468	0.178169688487	0.942386590085	0.978365337778	0.289450464141	-0.422931419858	-0.954020994816	-1.63454505494	-2.25844368702	-1.98770946618	-0.667499907337	0.586786591855	0.674999468529	-0.182845923446	-0.965180521522	-1.22190663748	-1.23592441023	-1.15937066458	-0.814773880195	-0.300689905811	-0.0457779945632	-0.0765804060437	0.132819326293	0.775173162	1.23326928123	0.931486878182	0.242674467989	0.0345584217714	0.543007526113	1.22247137904	1.64650996903	1.96613464243	2.35949916064	2.53168514448	2.104695604	1.29076657322	0.802081310923	1.01343834778	1.44919039422	1.29806656013	0.382071457025	
1	1	1.3393166711	0.792373431955	0.493642605578	0.290173460163	0.173781976362	0.103710703272	-0.0954412220092	-0.394580542685	-0.45318169777	-0.116583983848	0.302835970688	0.475366205067	0.477803199416	0.540017418318	0.670506812671	0.807424267779	1.05643934516	1.41622662534	1.50581261406	1.01169702363	0.282540210421	0.0187110211631	0.331863566203	0.536909651527	0.0710394442268	-0.732141683991	-1.08572514954	-0.812471410105	-0.619910459102	-1.18014048156	-2.20149699255	-2.70105794062	-2.174580206	-1.22343631326	-0.790044491699	-0.937773167665	-0.845255300011	-0.0543961260967	0.841514353269	1.08685883325	0.816785005966	0.672221646628	0.693276183387	0.308726275979	-0.597220154191	-1.30686382342	-1.19166264029	-0.503331249074	0.101827377946	0.459351398179	-0.0182555612853	-0.497143453573	-1.04516174349	-1.24954712254	-1.01017299142	-0.676981501313	-0.541270714678	-0.492768718898	-0.350958377147	-0.228808041853	-0.277759392214	-0.324398938151	-0.116170061006	0.194480912918	0.246601157626	0.198981041938	0.723022175777	1.96420512854	2.96449423858	2.68485672999	1.40769763562	0.488313334758	0.68295217242	1.33605484872	1.44066649625	0.905163967905	0.323829036827	-0.0311132836966	-0.33786874647	-0.583071491725	-0.477925020234	-0.0297251915744	0.292582132859	0.0756579779339	-0.650133160935	-1.54220995943	-2.16833929757	-2.15896312949	-1.50285166681	-0.731815150186	-0.462414554667	-0.662856745718	-0.687984391169	-0.116124608221	0.769198465861	1.41654325953	1.59198732011	1.3680678633	0.830883047841	0.0835412687515	-0.300689905811	-0.0457779945632	-0.0765804060437	0.132819326293	0.775173162	1.23326928123	0.931486878182	0.242674467989	0.0345584217714	0.543007526113	1.22247137904	1.64650996903	1.96613464243	2.35949916064	2.53168514448	2.104695604	1.29076657322	0.802081310923	1.01343834778	1.44919039422	1.29806656013	0.382071457025	-0.575468273244	-0.795915151434	-0.435498699938	-0.384381364598	-0.998775041276	-1.51247205782	-1.1401357325	-0.371391117851	-0.424079437109	-1.47981902474	-2.31384375304	-1.98969629185	-1.11008784148	-0.741181252074	-0.760134073212	-0.262772201145	0.710663461786	1.08789207979	0.526874595417	0.0409120435948	0.344115139571	0.636064245459	-0.0681439646781	-1.20903043299	-1.42769891578	-0.583891089094	0.174651840158	0.193425629287	
